InterArrival_ms,msg_freq,id_variance,entropy,Label
12.007065795784047,12.148636025431124,489.7116503161414,1.6969219696469917,0.0
10.723272050095268,10.448679313556164,580.280991628256,1.356142501610465,0.0
8.709760490789751,11.80803510952263,395.9629737304511,1.9887955552324836,0.0
10.722791211016828,9.405035598252299,560.2909210358022,0.9455669662834391,0.0
13.076073132931938,12.623967477147893,453.16023825203087,1.3434700028102786,0.0
9.928347921780096,10.641571451865367,431.3960406365193,1.1374553387192772,0.0
13.129287311628012,10.388103887211749,558.9971065019232,1.623625039461438,0.0
4.760509791820511,7.459877822575936,536.594903461719,1.1660807696438467,0.0
11.643805008750448,10.573911708603417,562.7259351190595,1.6299191840223957,0.0
10.174094136476343,8.336090165011097,540.0350973772788,1.444069075253534,0.0
9.401985299068265,8.723434546943011,602.9922500868701,1.3561938172031747,0.0
10.183521553071005,8.369248743367757,527.9361918472242,1.6165941738099932,0.0
6.024862170798214,7.86753013620155,492.1761311938421,1.4194135128185807,0.0
9.560656224324976,14.249542806033922,517.1463188660671,1.1734095470822883,0.0
10.714225143023492,12.662678123976807,562.1734564172982,2.3404118968904934,0.0
12.955788089483033,13.840735004288522,461.0312337369942,1.3538498450912566,0.0
8.963459563452705,7.554209960888873,467.405570873431,0.8347172759543956,0.0
8.383012794213625,10.142507499821784,484.5519992701046,1.2473703930835836,0.0
8.996485912830927,7.412984749591809,394.7708600617334,1.119816993488181,0.0
11.830804235404148,8.608610245605872,506.90392042087734,1.7478436848121546,0.0
10.657502219319369,8.16374603316685,405.6935648024487,1.5964957978774759,0.0
8.940479592465923,12.479168012883123,502.65296564663095,1.6196138405371032,0.0
11.026534866226712,9.20754064379648,543.2644878067625,1.3889932602488266,0.0
10.194155098696081,12.136758667388033,476.1561769678082,1.4161949258829236,0.0
11.937289981065778,11.208241779177037,583.8557935093436,1.3887206689176996,0.0
8.595893812245295,14.607277504209577,426.9749550290756,1.475642044759359,0.0
9.344675706804464,7.041111553720552,559.5630340815916,1.7506000306094505,0.0
9.215783693735684,12.518466479573597,533.756852820346,1.600822623751604,0.0
7.072970103735763,12.292881740801455,414.19833758446555,1.65003384888626,0.0
10.592240554129152,8.05324232394593,635.5397149520267,1.6498676724747607,0.0
10.522110544359778,12.01426667294632,496.8127357248017,1.7653327312145213,0.0
10.010226913284923,10.672289926052457,456.1257988922184,1.5864450124620764,0.0
9.530825733249706,9.545047480093185,429.64564026079915,1.6076544218036757,0.0
7.1692585158991715,8.352129026056001,488.9990986170163,1.856641872357947,0.0
9.158709354469282,8.561781097101628,493.629656380502,1.3004862245990663,0.0
9.31457096694646,14.099624191571852,505.1322764269832,1.243277226014548,0.0
8.395445461556761,10.001365637914965,485.110192188802,1.1442235202439432,0.0
9.677428576667982,11.564260003062918,531.6612655057547,1.5548743690860767,0.0
10.808101713629076,8.418201236664894,480.61850836683766,0.943880327634263,0.0
13.77237180242106,8.440294107556722,403.25179413797645,1.6386462288179031,0.0
10.349155625663679,12.163969618499884,492.53192521751794,1.4672420716498342,0.0
10.515100781445529,7.300847576896936,381.6261173313361,1.840391909946317,0.0
9.851108168467665,9.169572464189457,517.6885315445695,1.2984248068605029,0.0
6.1624575694019175,10.068054822144465,451.0349884858682,1.439004514374748,0.0
9.946972249101567,10.222745203680105,508.16801774579005,1.8366609999880106,0.0
10.120460419882052,9.641813429967687,565.7037490762302,1.9149406940334457,0.0
14.926484224970572,10.791639562191847,452.5625652366,1.295954290274454,0.0
9.615278070437755,11.385711511635623,553.0628129256058,1.554534369776148,0.0
10.603094684667225,11.46927509091866,478.33052166569234,1.5883256933052143,0.0
9.930576460589513,8.028392382664347,587.6597401032793,1.6120960216863445,0.0
7.6626439247609355,9.431689804142406,481.74236934008934,1.4212273022053135,0.0
12.285645629030041,12.389525723753875,457.9753507246654,1.8844150194370903,0.0
11.503866065373549,11.789294375147744,534.3619225197644,0.9330889549135364,0.0
11.582063894086094,7.254281097037872,478.2105135188182,1.373660929559675,0.0
8.181225090410521,10.702959800704404,457.9275242935496,1.634379219831884,0.0
12.805588621872198,6.0435495012503795,476.10800746481044,1.6371674435848032,0.0
7.196297874415438,10.09386980412074,497.7696733908499,1.905827709184429,0.0
11.17371418760054,13.795534033491954,567.1090065622427,1.859467617960386,0.0
14.380911251619956,8.104214565462028,403.29561272702114,1.4143375124078328,0.0
8.018927349738624,8.331353909016835,501.15403294752105,1.8899613730591813,0.0
8.867404540794457,11.52805956314572,531.2451797327021,1.2857874768667634,0.0
10.199302730175283,6.914396969580708,509.6724287495898,1.779266214837551,0.0
8.993048691767601,8.734489940229922,565.4932584716767,2.043156743526298,0.0
6.898673137867735,11.192882275163505,496.2827335120738,1.8644832320564908,0.0
10.137125949612054,8.731428304621193,490.7724278907027,1.531731115057237,0.0
7.87539257254779,9.528060025578057,529.6164773506672,1.4004663684683634,0.0
10.947184861270363,11.488371420630068,504.96569074756746,1.041422611122214,0.0
8.161151531532393,10.843092167073122,480.47956308597645,1.5931618913742611,0.0
13.09986881003508,10.533636792590803,525.807201979319,1.1654348316087242,0.0
8.433493415327526,9.321755441459922,467.37358533916773,1.262059600915819,0.0
9.35587696758865,10.74012223053791,469.44114239903365,1.1427762597789985,0.0
11.62703443473934,9.752534639800487,473.60029891171934,1.3618823002030034,0.0
7.53827136713209,10.91561121985157,567.6534580083204,1.4916091756539054,0.0
10.45491986920826,9.006135949764044,338.9491822007143,1.5820843743497115,0.0
12.614285508564857,9.634862051240917,519.7799417381472,1.319848009375811,0.0
6.785033530877545,8.020084414895972,501.7135907100111,1.820785111918555,0.0
10.36926771706461,9.929984779987528,415.95647703809396,1.4375384226030101,0.0
10.519765588496847,8.37799827274231,515.4863389568001,1.2636832700203442,0.0
11.56364574355462,7.771907099676014,523.7875995915766,1.5678876801730308,0.0
7.526098578243836,10.517322295710777,529.48196156787,2.089065850063145,0.0
7.359086773831447,10.42547955171532,367.40859684775256,1.6005481699605353,0.0
11.043883131233795,11.565747469897145,568.3194705927219,1.391143311787918,0.0
10.593969346466372,9.137748860849802,463.113164765758,1.0417615931643889,0.0
10.500985700691754,10.816105693673512,534.3283873376588,1.4341763037083788,0.0
10.692896418993952,11.101595144547327,537.0536890341143,1.5704784375264347,0.0
8.639950556843019,10.88954761566319,456.16514571903537,1.383725732623329,0.0
10.464507394322007,8.348692634395716,533.0229976175775,1.0003846085277002,0.0
10.586144946597363,10.298726964542379,480.7253379543821,1.2448303831489698,0.0
8.571297163947264,10.728280592109323,396.4311410330921,1.9363615382663273,0.0
13.731549022289514,10.014356933815884,558.387096276389,1.9302003011191382,0.0
10.947665841823575,5.827044683257831,461.24775184918803,1.2340082492386206,0.0
7.617393005594703,10.32097924794696,457.2753268630973,1.7018270361598264,0.0
11.31310721726766,14.425062078794484,479.8467065981639,1.146428164568948,0.0
8.050636659545358,9.279921462486035,513.6118362663694,1.9212948845984856,0.0
11.574169207484903,8.543845804289358,497.1364794588949,1.5735707543682709,0.0
12.317191158014808,10.746697119422796,527.4033462353585,1.78489244958496,0.0
8.358635363296578,10.624756420933144,433.02553167356706,0.9854719958452384,0.0
11.926752258488644,12.38547033083283,462.88068147846326,1.7032911305774665,0.0
10.825561853872996,7.484263688182224,494.2001463839233,1.497697780894649,0.0
11.64412031998898,11.462760505149985,594.8943646329353,1.755578721237253,0.0
13.793585965307894,11.180844122502927,494.3093730793121,1.7744603394293548,0.0
9.509223767994259,9.715706926118909,554.2611131830815,1.519735406842425,0.0
8.492527671285021,10.67737463584338,501.9277584392159,1.3197511082712257,0.0
8.220971140748954,12.058914963196715,475.8170681281216,1.7339088546538484,0.0
8.368379430069123,11.7446307600569,487.66377879427796,1.4819536501784616,0.0
9.845796581171792,7.713961375852543,491.57901439855596,1.2381645139417072,0.0
10.682303949633289,11.640316373510968,530.1822869480369,1.2239543305626943,0.0
10.553381598660039,9.870622789934963,568.7305633788277,1.0568506751062856,0.0
11.654366498072047,10.14574819603103,517.984042384316,1.346912652131081,0.0
10.026003783755813,10.146393982003389,559.3538839370877,1.8308076138223135,0.0
12.907068154314633,9.69951402240348,451.76051311851575,1.5533489399116303,0.0
9.470686333524087,12.38341499421413,479.26847455929845,1.341069688223088,0.0
15.440338333179238,9.832564080301577,463.78487328961666,1.7414567814540238,0.0
11.251334695530012,7.760907743233663,515.7222295437426,1.2502570134829833,0.0
8.285684887167434,9.212940288060542,482.05208074102933,1.5286050822998336,0.0
7.858215003877776,10.357389433620952,536.4886468517097,1.4461108881823455,0.0
10.96494483048637,12.4584295685941,453.44991441837794,1.7337391876765056,0.0
9.553074429348298,11.206189369897666,502.15154866606406,1.0268314887241499,0.0
11.428000988184184,8.298929442505912,534.3428955506129,1.2449406762556032,0.0
10.94647524914709,14.970379833357782,396.7348612479695,1.00852630227164,0.0
9.854342174686254,10.52955062195596,606.0815653665102,1.422120983457219,0.0
8.30641256386319,12.55078147599803,485.8424057560062,1.863428251089729,0.0
6.970305550628271,9.696571132845541,398.7480043161913,1.3483658371039418,0.0
9.106970095865957,11.0667184894109,507.9046949288393,1.3467948185413048,0.0
11.712797588646945,11.67893700903681,501.67217339865755,1.761517327255241,0.0
10.428187488260408,12.436389423508512,495.90528102137534,1.82056486753659,0.0
7.508522442576024,12.11473661075645,549.5595556463334,1.473428679819363,0.0
10.346361851702364,11.744394000145956,537.3722485713528,1.7054144562149676,0.0
10.770634759457673,9.369826537611782,514.8938095511922,1.176913637736616,0.0
8.232285127597734,8.856507916087878,522.5077816973323,1.913392300177624,0.0
10.307450211891055,10.665215020648395,494.78207752809567,2.1446118881811156,0.0
10.116417436892,11.866256144682138,588.7745424620024,1.6563647373566175,0.0
7.714059404338753,9.554558598446786,426.04019908211166,0.8747005135971598,0.0
10.715574720696566,12.130343931428772,506.9825837107948,1.3325309212806646,0.0
11.121569052736469,12.905233490972359,503.251231559439,1.6838475965007964,0.0
12.166102486350553,8.16735816185316,540.6640203032297,1.3735551008500912,0.0
12.107604104069805,8.32615859240744,457.80730612875504,1.8816595662750293,0.0
7.244661264085818,9.719249882189327,412.81636988017317,1.6764471793307596,0.0
8.124349920169754,10.615225336378392,507.84115080490966,1.288057349770261,0.0
11.03007053441732,8.950865972465898,514.0615246109302,1.5096794432313758,0.0
11.027571901824418,12.704405357734288,574.4799704723824,1.231850033808273,0.0
11.030095372612095,10.848133723036902,436.4818976837457,1.4452245364762675,0.0
17.70546298130944,10.078894096481479,557.734688335836,1.3336220278702344,0.0
11.141781021386334,7.1281809522629445,618.3707182013561,1.8524285400699114,0.0
12.271131280361198,7.368368367144986,481.11175562387615,2.1348036170492986,0.0
11.908003526986406,10.562018500563612,435.4528890253388,1.0706435000292744,0.0
11.302782502611596,5.734808747690328,479.65128168133145,0.9230351141370744,0.0
9.369461510719308,12.025274819288143,500.700248368569,1.4264482734445842,0.0
11.517938440986535,9.68369231125536,528.1893937503457,1.0444752903513952,0.0
8.454349570924856,16.48618593918947,470.43026350809765,1.5138634811012752,0.0
9.526362786519982,14.615832501232221,577.7599267073671,1.724680834141778,0.0
9.029272904341793,9.637101861504966,444.2733842495969,1.9482425691800476,0.0
10.163748278772646,9.78732599493737,413.03974239136,1.5604183676145844,0.0
14.629317133347017,11.99116302800406,555.3355212143658,1.4420534325451264,0.0
6.265469614816504,13.406345219836076,386.26894843969,0.9064845250280748,0.0
11.372520380749027,6.723941885127966,489.7935115563642,1.5078555447557396,0.0
6.774568257620697,6.427249069290626,655.8840564604023,1.5213861781648386,0.0
9.056136268421133,8.755930388891237,499.3978223520034,1.6916870442638237,0.0
12.177901193934732,11.16547516634773,443.9616174651875,1.2874535695412725,0.0
10.128560038190926,10.993747181015195,497.13012681066033,1.369484219929242,0.0
7.844510444141388,12.1395429099677,497.45996056902334,1.0565993234087447,0.0
8.569392581480063,7.600604943269383,508.0324970176558,0.8126121579347805,0.0
11.35919549786935,5.367712274062247,533.113149107981,1.167450872760965,0.0
8.539266736565727,11.71602839060429,448.04444158161306,1.028902255724095,0.0
10.43291717916395,8.34360745406953,584.3774027618397,1.6010136886261834,0.0
10.091143679807628,5.963024271222724,512.2557142186309,1.3445597829999427,0.0
8.696799304788366,10.290127491918764,536.3397023200902,1.3385288609775632,0.0
14.28788817865065,11.586351376437355,468.5925300122179,1.2046760861474364,0.0
11.267838044636022,9.755885735757445,564.3191068497766,0.53023037024627,0.0
5.949714826684786,9.084303227635022,487.14737955934675,1.952493224624265,0.0
10.372908629538856,9.681275535708187,513.8776256746766,1.1999188431669636,0.0
8.676427070463223,9.258834475198434,453.34469614064454,1.376273979045028,0.0
11.704866669592448,7.303905776119666,450.15341867989366,1.0635323504132068,0.0
8.4149585231346,8.570638646019136,534.4102653226441,1.7915791030321901,0.0
9.770527117066202,11.04255981002763,477.8196584896307,1.5430286811111973,0.0
11.009974557960915,10.643357082753,457.30884562478116,1.2520904144202394,0.0
11.731510388340244,10.33611961193364,467.8408328986485,1.3823311165967929,0.0
7.599407185888447,8.00970303629324,534.9476535858711,2.003453976637461,0.0
9.330997528318104,9.636993675728666,468.54810693981943,1.4781091704356166,0.0
9.050109377678087,5.645869907114291,494.1172534198918,1.4454799387152282,0.0
8.693341534852577,10.35695332777078,500.75138751435486,1.2175855541582203,0.0
13.530908480562193,12.857715415627135,404.13255569948507,0.9316256548583092,0.0
10.80996342192191,7.051735735915789,426.4436797313241,1.4519883979261967,0.0
7.478232091329909,8.82814465336449,516.8138944623781,1.5976455336973854,0.0
11.835723894109552,10.65821355742026,463.14853194236514,1.829875339298301,0.0
14.244312394025266,12.505685268854968,552.8362455640209,0.8254510396501034,0.0
12.064930521102294,9.103550767399701,548.3403552125272,1.1624711018930913,0.0
6.961260068091973,8.615499341468208,535.9584333177719,1.3257776728330648,0.0
9.031531854267497,6.062153715167834,590.9885893656299,1.4989557454280396,0.0
12.533822298373245,10.206876258616212,495.8455336128408,1.4564898925414733,0.0
8.584661068762438,14.084152080287488,532.4440962951919,1.463493394293819,0.0
10.887638856292456,10.554716923929352,470.77995117019844,1.6224288175709833,0.0
11.549268106858673,9.955442041632573,622.6184956434362,1.2290120667662672,0.0
8.146139056843834,10.644164621533971,599.181682621801,1.7802424326701083,0.0
9.8809492878764,9.977815992102796,500.5940217258896,1.6300357325098442,0.0
3.517465319861855,8.37397125547974,519.3293114952596,1.4040503207615762,0.0
7.951224717331421,11.646559831355411,567.9648799682403,1.9802723975666745,0.0
9.49486369721368,10.451523046223508,492.64302475929463,1.96692481067153,0.0
7.504433636070301,10.035226503867314,467.16879646001473,1.7798686065581426,0.0
13.26482260786327,8.0492679454435,543.6994875503441,0.5944329688296623,0.0
7.139717244078735,12.607015863869519,503.9219623041835,1.9736835278153926,0.0
9.119911026606033,11.32940549066622,509.14972248226303,1.7384275567415801,0.0
10.261481154572182,8.894158325265396,458.2864328466017,2.101922591313881,0.0
12.882546578132231,12.003649707363873,414.11639258183015,1.8712393775200615,0.0
7.128275697641121,9.004858323229586,511.80712049395504,1.9735028032491857,0.0
12.32632750430992,8.435993014977926,545.24810207471,1.7635964550541137,0.0
10.020466122039174,8.480593765039426,488.70966254619793,1.9046079595936536,0.0
8.036982697904097,6.457862893823817,571.8214759779434,2.0982371222203318,0.0
10.92420694852654,10.943084760836411,464.80418372922276,1.5649664215134618,0.0
10.39811939114694,6.3377102433233,447.264777251704,1.0283308367765611,0.0
8.79956624568241,7.543112337468475,496.63848464019344,1.4077617299954575,0.0
10.139604169980037,5.8488239818429335,495.8703712324355,1.616983679815031,0.0
9.22937280627648,9.827860614418213,538.4984365667611,1.5224662753114673,0.0
10.227034690502496,9.699359079456256,461.2518587968008,1.126031410152172,0.0
11.324261349042093,9.346607573627272,568.4047118407449,1.0106797124415063,0.0
13.172033632290704,7.9148446106588475,598.3458481254127,1.2776511994095512,0.0
7.524369002346302,7.65553249312672,498.0427986515829,1.7423218667952454,0.0
14.266066749312532,10.928739727093149,562.485521009216,1.9741019312468908,0.0
6.095824400954996,8.898896136583025,447.175146468737,1.7749702841333104,0.0
9.696429809928834,10.632716643072289,553.7610770590958,1.8172281861342408,0.0
11.176634412969154,8.229502627751556,552.3638204279731,1.4757553280509328,0.0
10.561983735470065,10.362125485542165,543.1718640094939,0.9773752626882108,0.0
8.754600960358813,12.606556074632127,499.2218455564853,1.3634338257351883,0.0
9.58375549928545,11.172331600785567,352.28755293789845,1.4223706764382864,0.0
9.013998130682335,9.17517236356704,467.9136428173935,1.3508842539492953,0.0
8.821270486111576,10.514397940711854,468.7041991157699,1.516408459612388,0.0
11.69920419404205,9.518669650939573,451.08725309697616,1.6324259279678852,0.0
10.714030971930095,10.015760369389456,506.1121502273533,1.7559045564730493,0.0
8.614180809478691,9.348777895702993,479.0518277239383,1.4165640406901,0.0
11.799199750866501,9.671329588229218,458.76939951174893,0.9288721783066219,0.0
10.614599041753218,10.424186706148351,447.05999258760903,1.3551366842126595,0.0
11.62572423767792,8.0132826008361,464.2243507257386,1.513113119097595,0.0
11.259257683847224,7.968242346020043,556.0749605924964,1.8668423766400224,0.0
8.342009978155856,7.222914892337577,466.9487472686253,1.3296576473447683,0.0
8.879637919606061,6.79945779099258,474.2530646783364,1.6537630885198205,0.0
11.494587210246523,7.565434615559042,477.1651192488377,1.5870263698906297,0.0
11.22074053086693,10.318925013608258,516.9496756904709,1.5131701599370164,0.0
9.958196812071703,8.214424969016232,522.8124744264267,1.7791599957973774,0.0
10.234654766617563,11.027228928462193,347.76717303784187,1.3017476409742257,0.0
12.555329791576849,10.069427497505124,551.0817606913804,1.327444065106945,0.0
8.81685722232834,6.062991573123893,571.8184017121877,1.4964297530717316,0.0
11.094194762340075,11.30995116844338,447.49067313191654,1.3079560484718902,0.0
9.595614695132213,11.62159729118342,451.38508776325824,1.6524036873163799,0.0
9.564637593545559,8.012274650330294,477.4873306110864,1.2860423086901602,0.0
12.19755370397438,10.840383085789984,462.1997990271698,1.5678912623235404,0.0
11.65083269797606,8.287003525181602,511.1963436973303,1.469948169363973,0.0
11.627019272001277,10.195340753496671,402.67373568205676,1.5644777894330117,0.0
12.610957614308658,7.471003186090069,444.103619598163,1.3620775814810884,0.0
10.042007683265519,6.413787094930846,576.9598600087454,1.3982735116419518,0.0
11.363905942589927,9.234365620774062,453.5890016325991,1.5288027803991149,0.0
9.379466486813088,9.752542107450328,562.1714139051462,1.5606223518483937,0.0
10.648332704976884,9.204640612770792,517.7669097795068,1.4987394253826531,0.0
9.73971389126463,7.631938883554881,409.5366142705871,2.011608706953925,0.0
10.193991929985437,9.200201875737726,531.7664597608103,1.2027789243776148,0.0
11.190314050873827,10.538589505161468,494.1166348903573,1.4807388615141859,0.0
8.363558633533055,9.910213939754925,477.226647187513,1.0279112933649046,0.0
14.184774551370921,10.365002061198426,512.2478546586002,1.6116244436002158,0.0
7.987965237000596,8.659769599091534,523.7316742783396,1.1654260390869557,0.0
7.571622774424536,12.34343582943232,535.379591098731,1.416506923237027,0.0
12.316221747000135,7.647653326890438,558.9126423774001,1.3883807024006023,0.0
11.583325387925871,10.975120594173438,520.4067956389179,1.5842673379803514,0.0
11.24823963410431,12.363782185919924,431.2182955606819,1.334162724736446,0.0
11.25669101852856,10.96181618549779,476.3177271174404,1.3214082906918052,0.0
9.97550645430617,9.59495154587034,647.1524167634311,1.9307569392257693,0.0
8.205491257028337,8.943405906674041,536.2245530190863,1.5853700371423578,0.0
10.151609116387453,12.072175302092512,618.4643650405749,1.3316847443933195,0.0
8.645676576975777,7.154050149476654,569.7717041099593,1.4247498984566307,0.0
11.950239466835502,8.059751479240713,512.0901035777874,1.9936064856812235,0.0
9.705885236995723,9.204884469016557,515.0703534890558,1.4294505365246708,0.0
8.349005606414977,12.475307515023996,498.17099800615773,1.2932170130542837,0.0
9.357228316694012,10.759535272081791,413.109769207675,1.2945011549620822,0.0
10.82586290855125,8.06390848297951,500.9023626234112,1.3352620557031267,0.0
8.87255089439205,9.379384589230193,560.5337276271099,1.3216506832719832,0.0
8.355559208867136,8.77135371180741,470.0180002589398,1.1161056454952272,0.0
10.487374422983825,8.58042201553293,520.5976499530905,1.1627399709159065,0.0
10.489933142217446,11.957779117113558,542.5795522946598,1.251203887691589,0.0
8.98611364925774,7.256513741472989,454.51597803437625,1.6774713055359294,0.0
9.057923388763355,13.217561711468747,477.4348567828168,1.3856288138181378,0.0
10.464099874715272,11.656459380369245,449.10442547614207,1.4378514932717879,0.0
7.103831317005351,12.181723341207396,458.89171966552965,1.881026407576469,0.0
7.1850724512468895,9.074120975949484,435.61973581734696,1.8885021449815254,0.0
8.563111557495128,9.700118561841782,454.97757693109867,1.4153625170586794,0.0
9.573105696576306,7.133696370950576,570.972784039892,1.3107409467949773,0.0
10.621815131196009,8.950675185866395,454.2261485454854,1.2406709058979386,0.0
12.950712433899104,10.987309695286301,506.3229609530345,1.7078327309124712,0.0
11.71531924640404,12.592126123562792,474.8565623164522,1.4385878299433137,0.0
9.680122940073145,7.785686366395097,558.943296851847,1.3840515329031629,0.0
9.961967584194623,9.268988126029468,565.5581148301808,1.255900627458734,0.0
7.994941270724382,9.697401559534955,543.2034991069473,1.2691000772965835,0.0
9.96297372801522,7.20842159561503,515.3067276551378,1.5960174574479733,0.0
9.422682722159724,11.1826984835168,488.4470231579551,1.1053685202338213,0.0
10.64543712067618,8.552019336514782,440.4062647904375,1.7984606081363816,0.0
8.345538112895355,9.609219297645952,597.1764440561099,1.3398466068555244,0.0
11.038693028482344,9.096101256176244,462.0163491123723,1.4551092167244621,0.0
13.065477826005155,8.421322988560652,533.182317351642,1.0989066125578337,0.0
9.782479703086285,9.985910029038891,552.9782786311698,1.4962902185272906,0.0
10.803423444197882,9.568780842863955,472.2359751547335,1.401503717192832,0.0
11.380287983422225,9.256284235442669,551.9006263657981,1.48497582034306,0.0
9.197559056228327,8.543076756639314,538.2106601669427,1.9415126695085672,0.0
10.448184963620834,10.639049341565912,586.3981917690883,1.553309413737072,0.0
10.02518480156359,13.30723453698457,476.5326766786644,1.2616022447562587,0.0
10.195352197097664,10.279774465678255,435.70679913601424,1.2866040268360295,0.0
8.453980432289066,11.992236429822258,474.72551222777446,1.6785393557741306,0.0
10.049020348517885,7.219556149693075,510.4426771267166,1.8896079872980271,0.0
10.9959965824909,10.315522878587538,502.9106363542528,1.584575406225315,0.0
12.902287215590084,7.805263362057866,480.32810518627247,1.7066138233664307,0.0
11.918541652170413,7.046150144936197,404.54012705113786,1.6829213170010116,0.0
14.306364915023114,8.521257185081927,523.5241498064553,1.9257193240072563,0.0
8.4653048742239,12.383798668827145,598.61722395411,0.9151229481821902,0.0
11.744641273441356,11.90003165733929,523.2125619061502,1.7001656817913584,0.0
10.366684011476703,10.486009444108799,530.4567759526757,1.7951208131710692,0.0
14.379605866435345,6.934598880220138,528.6222653077551,1.098382888159328,0.0
8.383403429289697,9.607438697224126,519.85233349412,1.2342995447980751,0.0
